card_id,answer,images_base,source_heading,source_post,source_url,status
ef26bdf0-3307-4667-84d7-9979d03f4201,"NORTHERN FRANCE, Quiche Lorraine",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ef26bdf0-3307-4667-84d7-9979d03f4201/global_1776019456754.jpg,Quiche Lorraine,41. Northern France,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/quiche-lorraine-1.jpg?w=676,updated
28239a10-e7c3-4fc9-a739-5869b3966079,"NORTHERN INDIA, Chicken tikka masala",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/28239a10-e7c3-4fc9-a739-5869b3966079/global_1776019456754.jpg,,,,updated
ab47f1dc-0ec5-4507-bc07-78838e215852,"NORTHERN INDIA, Malai kofta curry with naan and salad",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ab47f1dc-0ec5-4507-bc07-78838e215852/global_1776019456754.jpeg,Malai kofta curry with naan and salad,06. Northern India,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/malai-kofta.jpeg?w=676,updated
c7b58449-215d-45f8-bec7-378cbbbdf7af,"PERU, Aji de gallina",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c7b58449-215d-45f8-bec7-378cbbbdf7af/global_1776019456754.jpg,Aji de gallina,30. Peru,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/09/aji-de-gallina-1.jpg?w=676,updated
db3e0184-552e-4bbd-a33f-fddb4e197ef9,"PERU, Ceviche",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/db3e0184-552e-4bbd-a33f-fddb4e197ef9/global_1776019456754.jpg,Ceviche,30. Peru,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/11/ceviche.jpg?w=676,updated
45ccd358-b49d-434a-94f2-9609a44bdc36,"PERU, Lomo saltado",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/45ccd358-b49d-434a-94f2-9609a44bdc36/global_1776019456754.jpg,Lomo saltado,30. Peru,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/09/lomo-saltado-1.jpg?w=676,updated
7a2fc791-d9ac-4479-a59a-ea1fdd7b4272,"POLYNESIA, Oka ita",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7a2fc791-d9ac-4479-a59a-ea1fdd7b4272/global_1776367913471.jpg,Oka ita,02. Polynesia,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/oka_ita.jpg?w=676,updated
38f12a0f-c3d7-4de5-a028-389f5f4cc492,"PORTUGAL, Arroz de pato",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/38f12a0f-c3d7-4de5-a028-389f5f4cc492/global_1776367913471.jpg,Arroz de pato,15. Portugal,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/05/arroz-con-pato.jpg?w=676,updated
a8cd6955-287c-443d-ae59-eb3617f66979,"PORTUGAL, Bacalhau à brás",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a8cd6955-287c-443d-ae59-eb3617f66979/global_1776367913471.jpg,Bacalhau à brás,15. Portugal,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/03/bacalhau-a-bras.jpg?w=676,updated
12ca57db-acdd-48af-bfbf-6307f0deac10,"PORTUGAL, Frango Português with chips, corn, rice and migas",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/12ca57db-acdd-48af-bfbf-6307f0deac10/global_1776019456754.jpg,"Frango Português with chips, corn, rice and migas",15. Portugal,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/03/portuguese-piri-piri-chicken-and-migas.jpg?w=676,updated
ade0541f-58bf-4363-bebd-7b487702c20c,"PORTUGAL, Polvo a lagareiro",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ade0541f-58bf-4363-bebd-7b487702c20c/global_1776367913471.jpg,Polvo a lagareiro,15. Portugal,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/05/polvo-a-lagareiro-1.jpg?w=676,updated
6d83fcdd-57a3-4d27-8657-2d431a509a2f,"PORTUGAL, ês –",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Food/6d83fcdd-57a3-4d27-8657-2d431a509a2f.jpg,,,,broken_unmatched
10cf68d6-5f7c-48ff-b6aa-04f7c2ea612e,"RUSSIA, Beef Stroganoff",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/10cf68d6-5f7c-48ff-b6aa-04f7c2ea612e/global_1776367913471.jpg,Beef Stroganoff,23. Russia,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/stroganoff.jpg?w=676,updated
bbb15fec-119c-4507-b74f-4e5f96f209d8,"RUSSIA, Blinis and shuba",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bbb15fec-119c-4507-b74f-4e5f96f209d8/global_1776367913471.jpg,Blinis and shuba,23. Russia,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/shuba-and-blini.jpg?w=676,updated
3c068ab2-e52f-4b3c-8586-9338b2dbb5ad,"RUSSIA, Okroshka",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3c068ab2-e52f-4b3c-8586-9338b2dbb5ad/global_1776367913471.jpg,Okroshka,23. Russia,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/okroshka.jpg?w=676,updated
cccdf7f9-75b1-4704-875e-3859c4746b86,"RUSSIA, Shchi and pelmeni",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/cccdf7f9-75b1-4704-875e-3859c4746b86/global_1776019456754.jpg,Shchi and pelmeni,23. Russia,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/shchi-and-pelmeni.jpg?w=676,updated
edcc1483-8506-47c4-9721-82806b2c0e9d,"SINGAPORE, Chilli crab",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/edcc1483-8506-47c4-9721-82806b2c0e9d/global_1776019456754.jpg,Chilli crab,39. Singapore,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/chilli-crab.jpg?w=676,updated
167b82f3-ef4a-4d69-9cf9-4fc06c7fdade,"SINGAPORE, Curry laksa",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/167b82f3-ef4a-4d69-9cf9-4fc06c7fdade/global_1776019456754.jpg,Curry laksa,39. Singapore,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/laksa.jpg?w=676,updated
6c43a161-6100-4a51-b567-f8fb4c8c3aed,"SINGAPORE, Hainanese chicken rice",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6c43a161-6100-4a51-b567-f8fb4c8c3aed/global_1776019456754.jpg,Hainanese chicken rice,39. Singapore,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/hainanese-chicken-rice.jpg?w=676,updated
438caf92-44d5-4057-b470-614a1f47f621,"SINGAPORE, Hokkien mee",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/438caf92-44d5-4057-b470-614a1f47f621/global_1776019456754.jpg,Hokkien mee,39. Singapore,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2020/05/hokkein-mee.jpg?w=676,updated
39f12ad9-3188-4be4-82cf-d871793cc8e3,"SOUTH ASIA MINOR, Dal bhat",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/39f12ad9-3188-4be4-82cf-d871793cc8e3/global_1776367913471.jpg,Dal bhat,08. South Asia Minor,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/06/dal-bhat.jpg?w=676,updated
c98896f4-fd05-461a-bbe0-9c5d390144fd,"SOUTH ASIA MINOR, Thukpa",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c98896f4-fd05-461a-bbe0-9c5d390144fd/global_1776367913471.jpg,Thukpa,08. South Asia Minor,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/07/thukpa.jpg?w=676,updated
c0552bed-8d56-4b58-9fae-e6ec12ba67b6,"SOUTHERN AFRICA, Bobotie",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c0552bed-8d56-4b58-9fae-e6ec12ba67b6/global_1776367913471.jpg,Bobotie,25. Southern Africa,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2020/03/bobotie.jpg?w=676,updated
3c91587e-e85e-4679-b9c7-ea645c4221f6,"SOUTHERN AFRICA, Borewors, pap and chakalaka",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3c91587e-e85e-4679-b9c7-ea645c4221f6/global_1776367913471.jpg,"Borewors, pap and chakalaka",25. Southern Africa,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/04/boerewors-pap-and-chakalaka.jpg?w=676,updated
b7d151c7-fedf-4bfe-9736-6d874c6e8c72,"SOUTHERN AFRICA, Seswaa, pap and morongo",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b7d151c7-fedf-4bfe-9736-6d874c6e8c72/global_1776368213384.jpg,"Seswaa, pap and morongo",25. Southern Africa,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/08/seswaa-pap-and-morongo.jpg?w=676,updated
137dea6f-c0c1-4c52-87ff-304e406351bc,"SOUTHERN CHINA, Char siu pork with prawn fried rice",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/137dea6f-c0c1-4c52-87ff-304e406351bc/global_1776019456754.jpg,Char siu pork with prawn fried rice,32. Southern China,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/08/char-siu-and-fried-rice2.jpg?w=676,updated
6f50fa83-2f3d-4117-9dc5-48e741a31aa2,"SOUTHERN CHINA, Sichuan chilli chicken",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6f50fa83-2f3d-4117-9dc5-48e741a31aa2/global_1776019456754.jpg,Sichuan chilli chicken,32. Southern China,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/09/sichuan-chilli-chicken-1.jpg?w=676,updated
c683d558-5253-4be9-9020-ba1f8999ff41,"SOUTHERN CHINA, Steamed whole fish,",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c683d558-5253-4be9-9020-ba1f8999ff41/global_1776019456754.jpg,,,,updated
fad33d0e-5f4a-495d-adb8-8c5f188237d9,"SOUTHERN INDIA, Biriyani",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fad33d0e-5f4a-495d-adb8-8c5f188237d9/global_1776019456754.jpg,Biriyani,44. Southern India,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2018/01/biriyani.jpg?w=676,updated
031f8c00-3c82-4b51-a613-ef95f7a8716f,"SOUTHERN INDIA, Pani puri",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/031f8c00-3c82-4b51-a613-ef95f7a8716f/global_1776368213384.jpg,Pani puri,44. Southern India,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2018/01/panipuri.jpg?w=676,updated
fe00659d-b96c-49db-a986-e51da79dde09,"SOUTHERN INDIA, Recheado masala fish and prawn vindaloo",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fe00659d-b96c-49db-a986-e51da79dde09/global_1776019456754.jpg,Recheado masala fish and prawn vindaloo,44. Southern India,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2020/01/recheado-masala-fish-and-prawn-vindaloo.jpg?w=676,updated
5b0e7997-9c4d-4e01-8dbe-c75d63e7c4b6,"SOUTHERN INDIA, Thali/Sadhya",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5b0e7997-9c4d-4e01-8dbe-c75d63e7c4b6/global_1776368213384.jpg,Thali/Sadhya,44. Southern India,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2018/01/thali-sahya.jpg?w=676,updated
e2f43d2b-ef3c-47c9-9fc3-aff7962437ec,"SOUTHERN ITALY, Pizza",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e2f43d2b-ef3c-47c9-9fc3-aff7962437ec/global_1776019456754.jpg,Pizza,37. Southern Italy,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/pizza-1.jpg?w=676,updated
e19bfc6d-4bd2-4ab1-ae4f-42b5b980b486,"SOUTHERN MEXICO, Chilaquiles",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e19bfc6d-4bd2-4ab1-ae4f-42b5b980b486/global_1776019456754.jpg,Chilaquiles,40. Southern Mexico,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/chilaquiles.jpg?w=676,updated
a9c8b1eb-af98-4bb7-9ed9-7e3646186893,"SOUTHERN MEXICO, Chiles en nogada",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a9c8b1eb-af98-4bb7-9ed9-7e3646186893/global_1776368213384.jpg,Chicken mole and chiles en nogada,40. Southern Mexico,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/chicken-mole-and-chiles-rellenos.jpg?w=676,updated
fe3cf2ef-3b7e-43b3-b598-8e990e96340d,"SOUTHERN MEXICO, Corn tortillas",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fe3cf2ef-3b7e-43b3-b598-8e990e96340d/global_1776019456754.jpg,,,,updated
5a677449-4cbc-4c47-a4d5-3fb163012a07,"SOUTHERN MEXICO, Mole poblano",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5a677449-4cbc-4c47-a4d5-3fb163012a07/global_1776368213384.jpg,Chicken mole and chiles en nogada,40. Southern Mexico,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/11/chicken-mole-and-chiles-rellenos.jpg?w=676,updated
30540a2e-3b58-496b-b321-32d19dbcec03,"SOUTHERN MEXICO, Soft tacos",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/30540a2e-3b58-496b-b321-32d19dbcec03/global_1776368213384.jpg,Tacos,40. Southern Mexico,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/05/tacos.jpg?w=676,updated
13e4b33d-d5be-44df-a00b-254c06ab66eb,"SOUTHERN USA, Shrimp ‘n’ grits and devilled eggs",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/13e4b33d-d5be-44df-a00b-254c06ab66eb/global_1776019456754.jpg,Shrimp ‘n’ grits and devilled eggs,31. Southern USA,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/08/shrimp-and-grits.jpg?w=676,updated
ac05e118-d87e-4214-9dbb-dadf054647c5,"SOUTHERN USA, Southern BBQ",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ac05e118-d87e-4214-9dbb-dadf054647c5/global_1776019456754.jpg,Southern BBQ,31. Southern USA,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/08/southern-american-bbq.jpg?w=676,updated
87316319-02fc-4bbb-af2c-86c51bdf2f14,"SWEDEN, Gravlax, Jansson’s frestelse, asparagus and salad",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Food/87316319-02fc-4bbb-af2c-86c51bdf2f14.jpg,,,,broken_unmatched
4c57b2c6-38ad-43ab-af6a-2754d1c5d553,"SWEDEN, Smörgåst",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4c57b2c6-38ad-43ab-af6a-2754d1c5d553/global_1776368213384.jpg,Smörgåst å rta,07. Sweden,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/smorgastarta.jpg?w=676,updated
6296f3e1-6c34-4946-9d73-03649db20272,"SWEDEN, Swedish meatballs",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6296f3e1-6c34-4946-9d73-03649db20272/global_1776368213384.jpg,"Swedish meatballs, mashed potatoes and lingonberry jam",07. Sweden,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/swedish-meatballs-mashed-potato-and-lingonberry-jam.jpg?w=676,updated
8c43c5f6-d0fa-4f79-981a-09bdc7688bf2,"SWEDEN, rta",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8c43c5f6-d0fa-4f79-981a-09bdc7688bf2/global_1776368213384.jpg,Smörgåst å rta,07. Sweden,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/smorgastarta.jpg?w=676,updated
25c33285-0b58-4d24-a47c-5e60b821fcd6,"SWEDEN, Ärtsoppa and raggmunk",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/25c33285-0b58-4d24-a47c-5e60b821fcd6/global_1776368213384.jpg,Ärtsoppa and raggmunk,07. Sweden,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/03/artsoppa-and-raggmunk.jpg?w=676,updated
fd183e9f-22da-4b0c-b7cb-3d1c107211a2,"SWITZERLAND, Fondue",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fd183e9f-22da-4b0c-b7cb-3d1c107211a2/global_1776019456754.jpg,Fondue,28. Switzerland,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/09/fondue.jpg?w=676,updated
cd08fbca-261e-4f56-b063-fa6e416ff192,"TAIWAN, Gua bao",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/cd08fbca-261e-4f56-b063-fa6e416ff192/global_1776368213384.jpg,Gua bao,22. Taiwan,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/08/gua-bao3.jpg?w=676,updated
2e0fbffc-b478-45e2-aed6-d169d40713ac,"TAIWAN, Niu rou mian",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2e0fbffc-b478-45e2-aed6-d169d40713ac/global_1776368213384.jpg,Niu rou mian,22. Taiwan,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/niu-rou-mian.jpg?w=676,updated
3eb4bd96-22a7-4650-9855-994343f07dd0,"THE BALTICS, Balandeliai",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3eb4bd96-22a7-4650-9855-994343f07dd0/global_1776019456754.jpg,Balandeliai,34. The Baltics,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/10/balandeliai-1.jpg?w=676,updated
316c6b1c-826c-4f38-8f7c-f7fe418a9f0d,"THE BALTICS, Cepelinai",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/316c6b1c-826c-4f38-8f7c-f7fe418a9f0d/global_1776019456754.jpg,Cepelinai,34. The Baltics,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2020/05/cepelinai.jpg?w=676,updated
a4aa1cb5-7779-45cf-9cd4-fd5ea6405545,"THE BALTICS, Saltibarsciai",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a4aa1cb5-7779-45cf-9cd4-fd5ea6405545/global_1776019456754.jpg,Saltibarsciai,34. The Baltics,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/04/saltibarsciai.jpg?w=676,updated
743ee191-127f-4a31-9caa-67f2db8b32a0,"THE BALTICS, Sklandrausis",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/743ee191-127f-4a31-9caa-67f2db8b32a0/global_1776019456754.jpg,Sklandrausis,34. The Baltics,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/10/sklandrausis-1.jpg?w=676,updated
47ee4865-8b52-48f0-86f3-d2c8bb26e136,"THE UNITED KINGDOM, Beef Wellington",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/47ee4865-8b52-48f0-86f3-d2c8bb26e136/global_1776368213384.jpg,Sunday roast beef Wellington with all the trimmings,29. The United Kingdom,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2020/05/beef-wellington-with-yorkshire-pudding-and-vegetables.jpg?w=676,updated
568dc9c5-22e1-4a26-8bd0-a4f595471d8d,"THE UNITED KINGDOM, Chicken and ham pie",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/568dc9c5-22e1-4a26-8bd0-a4f595471d8d/global_1776019456754.jpg,,,,updated
43085fab-1818-44db-9797-9d38e635052a,"THE UNITED KINGDOM, Fish and chips",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/43085fab-1818-44db-9797-9d38e635052a/global_1776368213384.jpg,Fish and chips with mushy peas and a Scotch egg,29. The United Kingdom,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/05/fish-and-chips-mushy-peas-scotch-egg.jpg?w=676,updated
fa8c2721-fa2b-400d-a7d4-927540489d69,"THE UNITED KINGDOM, Full breakfast",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fa8c2721-fa2b-400d-a7d4-927540489d69/global_1776019456754.jpg,Full breakfast,29. The United Kingdom,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/09/full-breakfast-1.jpg?w=676,updated
9e5091bb-7769-4855-a2a0-8376b666ba36,"TURKEY AND CYPRUS, Imam bayildi",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/9e5091bb-7769-4855-a2a0-8376b666ba36/global_1776368213384.jpg,Imam bayildi,04. Turkey and Cyprus,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/04/imam-bayaldi.jpg?w=676,updated
5d13ab5f-97e3-403c-a25b-f84a7d56a874,"TURKEY AND CYPRUS, Pide",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5d13ab5f-97e3-403c-a25b-f84a7d56a874/global_1776368213384.jpg,Pide,04. Turkey and Cyprus,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/03/pide.jpg?w=676,updated
7a90925b-fc43-465c-9ec1-618d5730a113,"VENEZUELA, Arepas",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7a90925b-fc43-465c-9ec1-618d5730a113/global_1776368213384.jpg,Arepas,21. Venezuela,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/05/arepas.jpg?w=676,updated
c19a3d83-aaea-49d6-a166-4fba1b48ab6b,"VENEZUELA, Hallacas",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c19a3d83-aaea-49d6-a166-4fba1b48ab6b/global_1776368213384.jpg,Hallacas,21. Venezuela,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/07/hallacas.jpeg?w=676,updated
a626566b-4175-4dcb-a78f-edbfb2b37c9d,"VENEZUELA, Pabellón criollo",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a626566b-4175-4dcb-a78f-edbfb2b37c9d/global_1776368213384.jpg,Pabellón criollo,21. Venezuela,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/05/pabellon-criollo.jpg?w=676,updated
fbb45a60-41bd-460c-acf1-e84c62a46016,"VENEZUELA, Pisca Andina",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fbb45a60-41bd-460c-acf1-e84c62a46016/global_1776368213384.jpg,Pisca Andina,21. Venezuela,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2019/07/pisca-andina.jpg?w=676,updated
8e14e52f-ea2d-4b61-96f5-269bd2ac2d1a,"WESTERN AFRICA, Nkatenkwan and fufu",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8e14e52f-ea2d-4b61-96f5-269bd2ac2d1a/global_1776368213384.jpg,Nkatenkwan and fufu,42. Western Africa,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/12/nkatenkwan-and-fufu.jpg?w=676,updated
a1fe6e0d-0439-4242-9f68-68f9bb380528,"WESTERN AFRICA, Suya and plantains",https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a1fe6e0d-0439-4242-9f68-68f9bb380528/global_1776368364690.jpg,"Suya, red red, fried plantains and rice",42. Western Africa,https://aroundtheworldin80cuisinesblog.wordpress.com/wp-content/uploads/2017/12/suya-red-red-fried-plantains-and-rice.jpg?w=676,updated
