card_id,answer,source_title,source_url,images_base
04f4f1c4-ac28-4aa5-9669-f793eddcc353,American Football,American football,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Larry_Fitzgerald_catches_TD_at_2009_Pro_Bowl.jpg/1280px-Larry_Fitzgerald_catches_TD_at_2009_Pro_Bowl.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/04f4f1c4-ac28-4aa5-9669-f793eddcc353/global_1776369886534.jpg""]"
675dd635-fc07-4cf5-a08f-589a1035d947,Athletics,Track and field,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Track_and_field_stadium.jpg/1280px-Track_and_field_stadium.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/675dd635-fc07-4cf5-a08f-589a1035d947/global_1776369886534.jpg""]"
f4770cef-b4e3-4215-b109-d34a67008117,Basketball,Basketball,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Steph_Curry_%2851915116957%29.jpg/1280px-Steph_Curry_%2851915116957%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f4770cef-b4e3-4215-b109-d34a67008117/global_1776369886534.jpg""]"
63774b1b-82bd-4927-9c84-92b66870f7ea,Boxing,Boxing,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Boxing_Tournament_in_Aid_of_King_George%27s_Fund_For_Sailors_at_the_Royal_Naval_Air_Station%2C_Henstridge%2C_Somerset%2C_July_1945_A29806.jpg/1280px-Boxing_Tournament_in_Aid_of_King_George%27s_Fund_For_Sailors_at_the_Royal_Naval_Air_Station%2C_Henstridge%2C_Somerset%2C_July_1945_A29806.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/63774b1b-82bd-4927-9c84-92b66870f7ea/global_1776369886534.jpg""]"
980671c3-7702-415d-a4b8-3e96c1d29a8c,Cycling,Road bicycle racing,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/%C3%89preuve_Cyclisme_Route_Course_Ligne_Masculine_Jeux_Olympiques_2024_Rue_Saint_%C3%89leuth%C3%A8re_-_Paris_XVIII_%28FR75%29_-_2024-08-03_-_51.jpg/1280px-%C3%89preuve_Cyclisme_Route_Course_Ligne_Masculine_Jeux_Olympiques_2024_Rue_Saint_%C3%89leuth%C3%A8re_-_Paris_XVIII_%28FR75%29_-_2024-08-03_-_51.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/980671c3-7702-415d-a4b8-3e96c1d29a8c/global_1776369886534.jpg""]"
894a657e-7f99-484a-a9f6-e1416f08416c,Equestrian,Equestrianism,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Horse_riding_in_coca_cola_arena_-_melbourne_show_2005.jpg/1280px-Horse_riding_in_coca_cola_arena_-_melbourne_show_2005.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/894a657e-7f99-484a-a9f6-e1416f08416c/global_1776369886534.jpg""]"
b8e130f9-1afa-4c1a-abd5-6dbe313d133d,Field Hockey,Field hockey,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Match_Hockey_Grande_Bretagne_x_Espagne_Jeux_Olympiques_2024_Terrain_1_Stade_Yves_Manoir_-_Colombes_%28FR92%29_-_2024-07-27_-_28.jpg/1280px-Match_Hockey_Grande_Bretagne_x_Espagne_Jeux_Olympiques_2024_Terrain_1_Stade_Yves_Manoir_-_Colombes_%28FR92%29_-_2024-07-27_-_28.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b8e130f9-1afa-4c1a-abd5-6dbe313d133d/global_1776369886534.jpg""]"
e40cb9e4-691b-43e7-a3bc-9d8da79a0752,Football,Association football,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Football_in_Bloomington%2C_Indiana%2C_1995.jpg/1280px-Football_in_Bloomington%2C_Indiana%2C_1995.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e40cb9e4-691b-43e7-a3bc-9d8da79a0752/global_1776369886534.jpg""]"
43e30f8d-6e9c-4c6b-b4f2-5f29bb8cf816,Formula 1 Racing,Formula racing,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/First_lap_2014_Bahrain_Grand_Prix_%283%29.jpg/1280px-First_lap_2014_Bahrain_Grand_Prix_%283%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/43e30f8d-6e9c-4c6b-b4f2-5f29bb8cf816/global_1776369886534.jpg""]"
9316199e-9f3f-4ca6-8966-e3ced2f4338c,Golf,Golf,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Golfer_swing.jpg/1280px-Golfer_swing.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/9316199e-9f3f-4ca6-8966-e3ced2f4338c/global_1776369886534.jpg""]"
1e00374a-fba5-4203-8eaa-451602e5fc9f,Handball,Handball,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/SAP_Arena_Handball_ausverkauft.jpg/1280px-SAP_Arena_Handball_ausverkauft.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/1e00374a-fba5-4203-8eaa-451602e5fc9f/global_1776369886534.jpg""]"
43f2ff21-69f3-4840-9c54-0686f0782eb9,Horse Racing,Horse racing,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/GGF_Race5.jpg/1280px-GGF_Race5.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/43f2ff21-69f3-4840-9c54-0686f0782eb9/global_1776369886534.jpg""]"
6e636da3-1569-4097-9dd7-04f4e2a8ac72,Ice Hockey,Ice hockey,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Pittsburgh_Penguins%2C_Washington_Capitals%2C_Bryan_Rust_%2833744033514%29.jpg/1280px-Pittsburgh_Penguins%2C_Washington_Capitals%2C_Bryan_Rust_%2833744033514%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6e636da3-1569-4097-9dd7-04f4e2a8ac72/global_1776369886534.jpg""]"
f8edefb2-8a95-4f9b-83a2-15724c687ac2,Judo,Judo,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Jigoro_Kano_and_Kyuzo_Mifune_%28restoration%29.jpg/1280px-Jigoro_Kano_and_Kyuzo_Mifune_%28restoration%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f8edefb2-8a95-4f9b-83a2-15724c687ac2/global_1776369886534.jpg""]"
ca1780a3-712a-4029-b196-073902475e3a,Kitesurfing,Kiteboarding,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Kitesurfing_Sotavento.jpg/1280px-Kitesurfing_Sotavento.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ca1780a3-712a-4029-b196-073902475e3a/global_1776369886534.jpg""]"
5abd6cff-fce8-449c-bd8e-d49490b5e1d2,MMA,Mixed martial arts,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/UFC_131_Carwin_vs._JDS.jpg/1280px-UFC_131_Carwin_vs._JDS.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5abd6cff-fce8-449c-bd8e-d49490b5e1d2/global_1776370202112.jpg""]"
8308228a-d391-40b9-a502-f8582f2575af,Muay Thai,Muay Thai,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Muay_Thai_Fight_Us_Vs_Burma_%2880668065%29.jpeg/1280px-Muay_Thai_Fight_Us_Vs_Burma_%2880668065%29.jpeg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8308228a-d391-40b9-a502-f8582f2575af/global_1776370202112.jpg""]"
c56e8122-a5b8-4cb4-b105-c7d8c0436eb2,Rugby,Rugby union,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/2014_Women%27s_Six_Nations_Championship_-_France_Italy_%2851%29.jpg/1280px-2014_Women%27s_Six_Nations_Championship_-_France_Italy_%2851%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c56e8122-a5b8-4cb4-b105-c7d8c0436eb2/global_1776370202112.jpg""]"
ddddaf6a-c3c8-488b-9163-7988a64de68d,Rugby League,Rugby league,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Fraus04rugby13.jpg/1280px-Fraus04rugby13.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ddddaf6a-c3c8-488b-9163-7988a64de68d/global_1776370202112.jpg""]"
9abcc13a-aa15-47a2-8bba-051c69d2491a,Softball,Softball,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Australia_v_Japan_Game_7_034.JPG/1280px-Australia_v_Japan_Game_7_034.JPG,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/9abcc13a-aa15-47a2-8bba-051c69d2491a/global_1776370202112.jpg""]"
bc37b63b-a083-43c1-beaf-7a286d37fca6,Speed Skating,Speed skating,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Paulien_van_Deutekom_%2808-12-2007%29.jpg/1280px-Paulien_van_Deutekom_%2808-12-2007%29.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bc37b63b-a083-43c1-beaf-7a286d37fca6/global_1776370202112.jpg""]"
8d3177f1-033f-401a-9774-7c1537fa50cf,Squash,Squash (sport),https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Semifinal_Squash_SM_2021.jpg/1280px-Semifinal_Squash_SM_2021.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8d3177f1-033f-401a-9774-7c1537fa50cf/global_1776370202112.jpg""]"
e4f97006-2bee-4ef4-bf38-611ffa71cdd4,Surfing,Surfing,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Mavericks_Surf_Contest_2010b.jpg/1280px-Mavericks_Surf_Contest_2010b.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e4f97006-2bee-4ef4-bf38-611ffa71cdd4/global_1776370202112.jpg""]"
f2eb7135-9108-4875-94a9-d8f831faeee0,Swimming,Swimming (sport),https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Depart4x100.jpg/1280px-Depart4x100.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f2eb7135-9108-4875-94a9-d8f831faeee0/global_1776370202112.jpg""]"
e7ac1bf7-4346-4378-910c-05cd62919272,Table Tennis,Table tennis,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Mondial_Ping_-_Men%27s_Singles_-_Round_4_-_Kenta_Matsudaira-Vladimir_Samsonov_-_57.jpg/1280px-Mondial_Ping_-_Men%27s_Singles_-_Round_4_-_Kenta_Matsudaira-Vladimir_Samsonov_-_57.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e7ac1bf7-4346-4378-910c-05cd62919272/global_1776370202112.jpg""]"
b0a00b30-2f16-44ed-b3a0-2e168a73ea96,Triathlon,Triathlon,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Paris2024_-_Triathlon_-_02_-_Pont_Alexandre_III.jpg/1280px-Paris2024_-_Triathlon_-_02_-_Pont_Alexandre_III.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b0a00b30-2f16-44ed-b3a0-2e168a73ea96/global_1776370202112.jpg""]"
867e62df-48eb-4a7a-8746-040c9ffd7e27,Water Polo,Water polo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/WaterPolo.JPG/1280px-WaterPolo.JPG,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/867e62df-48eb-4a7a-8746-040c9ffd7e27/global_1776370202112.jpg""]"
50056e39-5b37-4996-b1ec-7df542e1af9e,Weightlifting,Olympic weightlifting,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Kuo_Hsing-chun_at_her_final_round_in_2024_Summer_Olympics_2024-08-09.jpg/1280px-Kuo_Hsing-chun_at_her_final_round_in_2024_Summer_Olympics_2024-08-09.jpg,"[""https://aliolo.com/storage/v1/object/public/aliolo-media/cards/50056e39-5b37-4996-b1ec-7df542e1af9e/global_1776370202112.jpg""]"
