card_id,answer,source_alt,source_url,r2_key,public_url,content_type
e4899fad-9534-4d14-bdc9-9c5586a39194,Akashi Kaikyo Bridge,Akashi Kaikyo Bridge,https://blog.novatr.com/hs-fs/hubfs/Image-1-Akashi-Kaikyo-Bridge.jpg?width=800&height=600&name=Image-1-Akashi-Kaikyo-Bridge.jpg,cards/e4899fad-9534-4d14-bdc9-9c5586a39194/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e4899fad-9534-4d14-bdc9-9c5586a39194/global_1776285798785.jpg,image/jpeg
7f956d6f-dccf-4328-972e-c39ad6a0b511,Brooklyn Bridge,Brooklyn Bridge,https://blog.novatr.com/hs-fs/hubfs/brooklyn-bridge-ny.jpg?width=930&height=620&name=brooklyn-bridge-ny.jpg,cards/7f956d6f-dccf-4328-972e-c39ad6a0b511/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7f956d6f-dccf-4328-972e-c39ad6a0b511/global_1776285798785.jpg,image/jpeg
9575e09e-76f7-44ff-9907-1be94b463d61,Cirkelbroen Bridge,Cirkelbroen Bridge,https://blog.novatr.com/hs-fs/hubfs/Cirkelbroen_31A5152_copy.jpg?width=1000&height=1046&name=Cirkelbroen_31A5152_copy.jpg,cards/9575e09e-76f7-44ff-9907-1be94b463d61/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/9575e09e-76f7-44ff-9907-1be94b463d61/global_1776285798785.jpg,image/jpeg
469779eb-6f2c-47af-b28d-15a2dffc2cac,Golden Gate Bridge,Golden Gate Bridge,https://blog.novatr.com/hs-fs/hubfs/behang-met-de-golden-gate-bridge_9.jpg?width=1024&height=682&name=behang-met-de-golden-gate-bridge_9.jpg,cards/469779eb-6f2c-47af-b28d-15a2dffc2cac/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/469779eb-6f2c-47af-b28d-15a2dffc2cac/global_1776285798785.jpg,image/jpeg
5f886361-673b-4677-968d-f6f8a930e5ef,Hangzhou Bay Bridge,Hangzhou Bay Bridge,https://blog.novatr.com/hs-fs/hubfs/(engineersdaily.com)bridges-architectural-wonders-around-the-world-hangzhou-bay-bridge-china.jpg?width=806&height=505&name=(engineersdaily.com)bridges-architectural-wonders-around-the-world-hangzhou-bay-bridge-china.jpg,cards/5f886361-673b-4677-968d-f6f8a930e5ef/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5f886361-673b-4677-968d-f6f8a930e5ef/global_1776285798785.jpg,image/jpeg
aa1a86f7-a917-4a07-8948-788207c70b5d,Helix Bridge,Helix Bridge,https://blog.novatr.com/hs-fs/hubfs/404038_00_N424_highresjpg-1980x1327.jpg?width=1980&height=1327&name=404038_00_N424_highresjpg-1980x1327.jpg,cards/aa1a86f7-a917-4a07-8948-788207c70b5d/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/aa1a86f7-a917-4a07-8948-788207c70b5d/global_1776285798785.jpg,image/jpeg
373b991e-4114-41f4-a46f-c38d753b5428,Henderson Waves,Henderson Waves Bridge,https://blog.novatr.com/hs-fs/hubfs/Henderson009.1506074264.433.webp?width=1240&height=627&name=Henderson009.1506074264.433.webp,cards/373b991e-4114-41f4-a46f-c38d753b5428/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/373b991e-4114-41f4-a46f-c38d753b5428/global_1776285798785.jpg,image/jpeg
e96a37a0-0834-4a87-8077-cb4f6608ffe8,Laguna Garzon Bridge,Laguna Garzon Bridge,https://blog.novatr.com/hs-fs/hubfs/Arch2O-laguna-garzon-bridge-rafael-vinoly-5-788x443.jpg?width=788&height=443&name=Arch2O-laguna-garzon-bridge-rafael-vinoly-5-788x443.jpg,cards/e96a37a0-0834-4a87-8077-cb4f6608ffe8/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e96a37a0-0834-4a87-8077-cb4f6608ffe8/global_1776285798785.jpg,image/jpeg
907f408b-6996-40b3-8d2a-e33b3c399f90,Millau Viaduct,Millau Viaduct Bridge,https://blog.novatr.com/hs-fs/hubfs/eiffage-cevm-foster-partners-d-jamme-5.jpg?width=2600&height=2028&name=eiffage-cevm-foster-partners-d-jamme-5.jpg,cards/907f408b-6996-40b3-8d2a-e33b3c399f90/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/907f408b-6996-40b3-8d2a-e33b3c399f90/global_1776285798785.jpg,image/jpeg
bdf50866-fb47-4cac-9884-b82ab350278c,Millennium Bridge,Millenium Bridge,https://blog.novatr.com/hs-fs/hubfs/Gateshead-Bridge_Wilkinson-Eyre_dezeenban.jpg?width=784&height=560&name=Gateshead-Bridge_Wilkinson-Eyre_dezeenban.jpg,cards/bdf50866-fb47-4cac-9884-b82ab350278c/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bdf50866-fb47-4cac-9884-b82ab350278c/global_1776285798785.jpg,image/jpeg
2d06c4e4-ce25-4ae2-8e23-77b8b23d2f66,Pont du Gard,Pont du Gard in France,https://lh7-us.googleusercontent.com/juQA0CjPmpDpC8-8mnWCCQ_3y-JCQ6hA0et789BK299lMyW8FOfYfZg1vBIN0EOc5fcxWdb631XdPMoccwDEUigYRImQAR_IvE5af2Jt9QiV0Yct93zTiX2oOifb-HbtiWpltG4TVWLy1tkKnQwRrvU,cards/2d06c4e4-ce25-4ae2-8e23-77b8b23d2f66/global_1776285798785.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2d06c4e4-ce25-4ae2-8e23-77b8b23d2f66/global_1776285798785.png,image/png
5527679b-f5b5-4841-99b7-e8e1385b50d6,Pucol Arch Bridge,Pucol Arch Bridge,https://blog.novatr.com/hs-fs/hubfs/FVAI_Arch-Bridge-in-Pu%C3%A7ol_006.jpg?width=1400&height=598&name=FVAI_Arch-Bridge-in-Pu%C3%A7ol_006.jpg,cards/5527679b-f5b5-4841-99b7-e8e1385b50d6/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5527679b-f5b5-4841-99b7-e8e1385b50d6/global_1776285798785.jpg,image/jpeg
4d7636af-1a45-4ef9-9f36-dcc022461753,Puente de la Mujer,Puente de la Mujer,https://blog.novatr.com/hs-fs/hubfs/Screenshot%20(80).png?width=809&height=535&name=Screenshot%20(80).png,cards/4d7636af-1a45-4ef9-9f36-dcc022461753/global_1776285798785.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4d7636af-1a45-4ef9-9f36-dcc022461753/global_1776285798785.png,image/png
8986a4bb-0ccf-472e-b6f3-1096355042e4,Ruyi Bridge,Ruyi Bridge,https://blog.novatr.com/hs-fs/hubfs/Ruyi-Bridge-Cina-COVER.jpg?width=1900&height=800&name=Ruyi-Bridge-Cina-COVER.jpg,cards/8986a4bb-0ccf-472e-b6f3-1096355042e4/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8986a4bb-0ccf-472e-b6f3-1096355042e4/global_1776285798785.jpg,image/jpeg
4a332e7c-f82f-4ba4-a3b9-8905f889ee36,Seven Mile Bridge,Seven Mile Bridge,https://blog.novatr.com/hs-fs/hubfs/sevenmilebridge-848x600.jpg?width=848&height=600&name=sevenmilebridge-848x600.jpg,cards/4a332e7c-f82f-4ba4-a3b9-8905f889ee36/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4a332e7c-f82f-4ba4-a3b9-8905f889ee36/global_1776285798785.jpg,image/jpeg
e3bb5bb2-9e48-4e90-b36d-6b2f790ac992,Sheikh Zayed Bridge,Sheikh Zayed Bridge in United Arab Emirates,https://lh7-us.googleusercontent.com/HVrGBea_QA5vJkjzOdxfqzSm0Inux6AUg_S2APubHzlLUwuWnLpBSGr6FgCN3SpxJv9bS0osUvCt0JIy7EFD4OOxKa9Pot-tYhbY9ueqfZ3RvAGufZu6vya64jdEgx4sBBEQuRQWiRdRRNDLMnRaTH0,cards/e3bb5bb2-9e48-4e90-b36d-6b2f790ac992/global_1776285798785.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e3bb5bb2-9e48-4e90-b36d-6b2f790ac992/global_1776285798785.png,image/png
ac44fad2-28c8-4208-996c-967223750d09,Skybridge Michigan,Skybridge Michigan,https://blog.novatr.com/hs-fs/hubfs/221018+SkyBridge+MI+Sunrise.jpeg?width=1024&height=726&name=221018+SkyBridge+MI+Sunrise.jpeg,cards/ac44fad2-28c8-4208-996c-967223750d09/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ac44fad2-28c8-4208-996c-967223750d09/global_1776285798785.jpg,image/jpeg
43e2a614-b3ac-4f79-a66d-396923f28d57,Sydney Harbour Bridge,Sydney Harbour Bridge,https://blog.novatr.com/hs-fs/hubfs/DSC_7515-800x415.jpg?width=800&height=415&name=DSC_7515-800x415.jpg,cards/43e2a614-b3ac-4f79-a66d-396923f28d57/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/43e2a614-b3ac-4f79-a66d-396923f28d57/global_1776285798785.jpg,image/jpeg
cd4cdc8a-1f53-4fb3-a661-39707ff5d312,The Root Bridges,The Root Bridges,https://blog.novatr.com/hs-fs/hubfs/GettyImages-148863275-5a4854bd5b6e240037286f53.webp?width=750&height=422&name=GettyImages-148863275-5a4854bd5b6e240037286f53.webp,cards/cd4cdc8a-1f53-4fb3-a661-39707ff5d312/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/cd4cdc8a-1f53-4fb3-a661-39707ff5d312/global_1776285798785.jpg,image/jpeg
0657295e-4643-4b1e-bba1-99eedd2b48f6,Tower Bridge,Tower Bridge in United Kingdom,https://lh7-us.googleusercontent.com/qPXCNBi3IOU78FyOs6ID3NGO0IMHtslpNIMhk7X-NiiaO44GGvieEoQl1v9NYWAg4i7vmNPTfqbtf8-_DjM-UpbE5Ing5MaGK6FXESgMSh72F4twFbozJxPJ4ugWP6PptXlHzY6diQjKFAKNE5CSut0,cards/0657295e-4643-4b1e-bba1-99eedd2b48f6/global_1776285798785.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/0657295e-4643-4b1e-bba1-99eedd2b48f6/global_1776285798785.png,image/png
b2ea8872-fffc-48e7-b830-6672a798a63d,Zaragoza Bridge Pavilion,Zaragoza Pavilion Bridge,https://blog.novatr.com/hs-fs/hubfs/es_zaragoza_bridge_1_2000x1000_acf_cropped-1.jpg?width=1000&height=500&name=es_zaragoza_bridge_1_2000x1000_acf_cropped-1.jpg,cards/b2ea8872-fffc-48e7-b830-6672a798a63d/global_1776285798785.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b2ea8872-fffc-48e7-b830-6672a798a63d/global_1776285798785.jpg,image/jpeg
